"규모별","산업별","항목","단위","2007 년","2006 년","2005 년","2004 년",
"전규모(10인이상)","기계장비 및 소비용품 임대업(71)","채용관련비용(모집비)[천원]","천원","4.5",".1","1.4","1.1",
"전규모(10인이상)","기계장비 및 소비용품 임대업(71)","교육훈련비[천원]","천원","61.4","15.6","17.9","13.4",
"전규모(10인이상)","기계장비 및 소비용품 임대업(71)","기타노동비용[천원]","천원","2","2.1","4.6","5.6",
"전규모(10인이상)","사업 서비스업(72-75)","노동비용총액[천원]","천원","2905.5","2749.7","2500.8","2379.4",
"전규모(10인이상)","사업 서비스업(72-75)","현금급여총계[천원]","천원","2390.2","2269.4","2099.1","1995.4",
"전규모(10인이상)","사업 서비스업(72-75)","정액및초과[천원]","천원","2083.1","2003.09601","1840.4","1749.8",
"전규모(10인이상)","사업 서비스업(72-75)","상여금등특별급여[천원]","천원","307.2","266.30224","258.7","245.7",
"전규모(10인이상)","사업 서비스업(72-75)","현금급여외 노동비용(계)[천원]","천원","515.3","480.3","401.7","384",
"전규모(10인이상)","사업 서비스업(72-75)","퇴직금등비용[천원]","천원","165.6","156.8","139.5","133.2",
"전규모(10인이상)","사업 서비스업(72-75)","현물지급비용[천원]","천원","1",".4",".4","2.2",
"전규모(10인이상)","사업 서비스업(72-75)","법정복리비[천원]","천원","170.9","162.4","151.3","144.1",
"전규모(10인이상)","사업 서비스업(72-75)","법정외복리비[천원]","천원","152.2","137.8","89.7","84.1",
"전규모(10인이상)","사업 서비스업(72-75)","채용관련비용(모집비)[천원]","천원","3.6","3.4","2.7","2.7",
"전규모(10인이상)","사업 서비스업(72-75)","교육훈련비[천원]","천원","18.3","16.3","14.4","13.7",
"전규모(10인이상)","사업 서비스업(72-75)","기타노동비용[천원]","천원","3.7","3.2","3.7","4",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","노동비용총액[천원]","천원","3894.8","3764.8","3181.1","2998.2",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","현금급여총계[천원]","천원","3163.2","3127.3","2651.7","2453.6",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","정액및초과[천원]","천원","2820.4","2819.20119","2370.8","2186.4",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","상여금등특별급여[천원]","천원","342.8","308.06694","280.9","267.2",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","현금급여외 노동비용(계)[천원]","천원","731.6","637.5","529.4","544.6",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","퇴직금등비용[천원]","천원","276.6","193.3","195.6","207.5",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","현물지급비용[천원]","천원","1",".2",".2","1.4",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","법정복리비[천원]","천원","224.3","214.1","183.9","177.3",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","법정외복리비[천원]","천원","170.8","181.8","114.5","119.5",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","채용관련비용(모집비)[천원]","천원","8","7","5","5.8",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","교육훈련비[천원]","천원","44","37.1","26.7","26.4",
"전규모(10인이상)","정보처리 및 기타 컴퓨터 운용 관련업(72)","기타노동비용[천원]","천원","6.8","4","3.4","6.7",
"전규모(10인이상)","연구 및 개발업(73)","노동비용총액[천원]","천원","4500.5","3590","3792.1","3229.4",
"전규모(10인이상)","연구 및 개발업(73)","현금급여총계[천원]","천원","3769.1","3120.3","3139.8","2749.1",
"전규모(10인이상)","연구 및 개발업(73)","정액및초과[천원]","천원","3367.3","2635.14841","2716.5","2369.9",
"전규모(10인이상)","연구 및 개발업(73)","상여금등특별급여[천원]","천원","401.8","485.18019","423.2","379.2",
"전규모(10인이상)","연구 및 개발업(73)","현금급여외 노동비용(계)[천원]","천원","731.3","469.6","652.4","480.3",
"전규모(10인이상)","연구 및 개발업(73)","퇴직금등비용[천원]","천원","361.2","139.3","273.1","178.1",
"전규모(10인이상)","연구 및 개발업(73)","현물지급비용[천원]","천원","0","2.5","5.5",".5",
"전규모(10인이상)","연구 및 개발업(73)","법정복리비[천원]","천원","255.6","207.4","211.1","193",
"전규모(10인이상)","연구 및 개발업(73)","법정외복리비[천원]","천원","100.9","99.6","132.1","79.6",
"전규모(10인이상)","연구 및 개발업(73)","채용관련비용(모집비)[천원]","천원","3.3","5.1","11.4","8.9",
"전규모(10인이상)","연구 및 개발업(73)","교육훈련비[천원]","천원","10.4","12.5","15.1","17.7",
"전규모(10인이상)","연구 및 개발업(73)","기타노동비용[천원]","천원","0","3.3","4.1","2.4",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","노동비용총액[천원]","천원","4009.3","3633","3376.7","3225",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","현금급여총계[천원]","천원","3409.6","2977.6","2828.7","2711.1",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","정액및초과[천원]","천원","2844.9","2541.79981","2420.5","2333.7",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","상여금등특별급여[천원]","천원","564.7","435.7841","408.3","377.4",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","현금급여외 노동비용(계)[천원]","천원","599.7","655.4","548","513.9",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","퇴직금등비용[천원]","천원","217.5","219","185.5","176.5",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","현물지급비용[천원]","천원",".8",".6",".2",".5",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","법정복리비[천원]","천원","219.9","198","196.7","186.5",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","법정외복리비[천원]","천원","128.7","215.1","139.9","124.9",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","채용관련비용(모집비)[천원]","천원","4.4","1.3","2","1.1",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","교육훈련비[천원]","천원","23.9","16.5","20.3","20",
"전규모(10인이상)","전문, 과학 및 기술 서비스업(74)","기타노동비용[천원]","천원","4.5","4.9","3.4","4.4",
"전규모(10인이상)","사업지원 서비스업(75)","노동비용총액[천원]","천원","2136.8","1721.1","1581.3","1549.7",
"전규모(10인이상)","사업지원 서비스업(75)","현금급여총계[천원]","천원","1734","1417.3","1341.7","1325",
"전규모(10인이상)","사업지원 서비스업(75)","정액및초과[천원]","천원","1530.5","1269.57237","1188","1171.1",
"전규모(10인이상)","사업지원 서비스업(75)","상여금등특별급여[천원]","천원","203.5","147.73356","153.7","153.8",
"전규모(10인이상)","사업지원 서비스업(75)","현금급여외 노동비용(계)[천원]","천원","402.8","303.8","239.6","224.7",
"전규모(10인이상)","사업지원 서비스업(75)","퇴직금등비용[천원]","천원","104.3","104.7","78.2","69.4",
"전규모(10인이상)","사업지원 서비스업(75)","현물지급비용[천원]","천원","1.1",".3",".5","3.6",
"전규모(10인이상)","사업지원 서비스업(75)","법정복리비[천원]","천원","133","115.1","105.2","101.3",
"전규모(10인이상)","사업지원 서비스업(75)","법정외복리비[천원]","천원","153.8","74","45.6","42.7",
"전규모(10인이상)","사업지원 서비스업(75)","채용관련비용(모집비)[천원]","천원","1.6","2.5","1.6","1.8",
"전규모(10인이상)","사업지원 서비스업(75)","교육훈련비[천원]","천원","6.7","5.3","4.3","3.5",
"전규모(10인이상)","사업지원 서비스업(75)","기타노동비용[천원]","천원","2.2","1.9","4.1","2.4",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","노동비용총액[천원]","천원","3102.5","2948.3","2832.6","2704.4",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현금급여총계[천원]","천원","2427.2","2324.8","2274.8","2186.3",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","정액및초과[천원]","천원","2064.3","1924.01976","1863","1800.2",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","상여금등특별급여[천원]","천원","363","400.78475","411.8","386.1",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현금급여외 노동비용(계)[천원]","천원","675.2","623.5","557.7","518.1",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","퇴직금등비용[천원]","천원","211.1","186","188.8","159.5",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","현물지급비용[천원]","천원","5.5","3.4","3.8","10",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","법정복리비[천원]","천원","195.7","186.7","176","167.9",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","법정외복리비[천원]","천원","236.3","223.8","166.6","161.4",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","채용관련비용(모집비)[천원]","천원","1.7","1.5","1.6","1.7",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","교육훈련비[천원]","천원","18.1","15.5","14.3","11.4",
"전규모(10인이상)","기타공공,사회 및 개인 서비스업(87-93)(QR)","기타노동비용[천원]","천원","6.8","6.5","6.6","6.1",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","노동비용총액[천원]","천원","3676.4","3577.6","3384","3326.1",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","현금급여총계[천원]","천원","2844.2","2783.2","2669.8","2644",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","정액및초과[천원]","천원","2291.2","2179.07601","2067","2070.8",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","상여금등특별급여[천원]","천원","553","604.07494","602.8","573.2",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","현금급여외 노동비용(계)[천원]","천원","832.2","794.5","714.2","682.1",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","퇴직금등비용[천원]","천원","285.4","274.8","277","247",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","현물지급비용[천원]","천원","10.3","7.2","7.8","6.8",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","법정복리비[천원]","천원","204.8","200.3","186.6","187.4",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","법정외복리비[천원]","천원","286.4","270.6","206.2","208.6",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","채용관련비용(모집비)[천원]","천원","2.9","2.5","1.9","2.5",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","교육훈련비[천원]","천원","32.6","29.9","26.1","21.1",
"전규모(10인이상)","오락, 문화 및 운동관련 서비스업(87-88)","기타노동비용[천원]","천원","9.8","9.1","8.7","8.7",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","노동비용총액[천원]","천원","3821","4073","3847.3","3823.9",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","현금급여총계[천원]","천원","3030.7","3195.5","2993.5","3030.8",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","정액및초과[천원]","천원","2535.9","2460.47639","2301.3","2371.4",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","상여금등특별급여[천원]","천원","494.9","735.02582","692.2","659.4",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","현금급여외 노동비용(계)[천원]","천원","790.3","877.5","853.8","793.1",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","퇴직금등비용[천원]","천원","297.5","356.9","401.7","324.9",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","현물지급비용[천원]","천원","6.5","2","2.5","1.6",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","법정복리비[천원]","천원","206.3","219.3","198","206.7",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","법정외복리비[천원]","천원","240.3","253.5","211.6","229.1",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","채용관련비용(모집비)[천원]","천원","1.5","2.4","1.9","3.1",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","교육훈련비[천원]","천원","27.9","36.3","28.2","19.3",
"전규모(10인이상)","영화, 방송 및 공연산업(87)","기타노동비용[천원]","천원","10.3","7.1","9.9","8.3",
"전규모(10인이상)","기타오락, 문화 및 운동관련 산업(88)","노동비용총액[천원]","천원","3522.4","3036.2","2955.3","2867.1",
"전규모(10인이상)","기타오락, 문화 및 운동관련 산업(88)","현금급여총계[천원]","천원","2645.6","2332.5","2370.3","2287.4",
"전규모(10인이상)","기타오락, 문화 및 운동관련 산업(88)","정액및초과[천원]","천원","2030.8","1871.51024","1850.3","1793.7",
